time_h,period,controller,t_room,u_kw,setpoint_c,elec_kw,price,t_out
67.5,A2,rule,24.09119187046099,0.0,26.0,1.7476335147883916e-22,0.031935,12.800000000000011
67.58333333333333,A2,rule,21.84816853790619,-1.5,18.0,0.7978049365499824,0.031935,12.524999999999977
67.66666666666667,A2,rule,23.96104603570359,0.0,26.0,1.2848336869543097e-30,0.031935,12.25
67.75,A2,rule,24.897151125278924,0.0,26.0,1.70036184617823e-17,0.031935,11.975000000000023
67.83333333333333,A2,rule,21.94117009884235,-1.5,18.0,0.8080968913398914,0.031935,11.699999999999989
67.91666666666667,A2,rule,23.886909914602484,0.0,26.0,2.3500936205231774e-13,0.031935,11.427615295584019
68.0,A2,rule,24.751413932437117,0.0,26.0,1.43332952789304e-17,0.0270841,11.160772792022783
68.08333333333333,A2,rule,21.817400855010135,-1.5,18.0,0.7943268676253564,0.0270841,10.899939903846132
68.16666666666667,A2,rule,23.716267126482023,0.0,26.0,7.1895184753910665e-31,0.0270841,10.64558404558403
68.25,A2,rule,24.55568502439644,0.0,26.0,8.403986317920524e-17,0.0270841,10.398172631766386
68.33333333333333,A2,rule,21.678585156110046,-1.5,18.0,0.7789003266673031,0.0270841,10.158173076923049
68.41666666666667,A2,rule,23.536013138688418,0.0,26.0,4.9447215124740686e-17,0.0270841,9.926052795584042
68.5,A2,rule,24.353990445010083,0.0,26.0,3.737314512428947e-47,0.0270841,9.702279202279215
68.58333333333333,A2,rule,21.537083061506337,-1.5,18.0,0.7631852082134399,0.0270841,9.487319711538476
68.66666666666667,A2,rule,23.353790823447014,0.0,26.0,2.2680826597826547e-13,0.0270841,9.281641737891732
68.75,A2,rule,24.151958573459126,0.0,26.0,1.2029938086465585e-38,0.0270841,9.08571269586895
68.83333333333333,A2,rule,21.395795548213584,-1.5,18.0,0.747495092554781,0.0270841,8.899999999999977
68.91666666666667,A2,rule,23.173525038399134,0.0,26.0,2.082114302220873e-18,0.0270841,8.766637145748973
69.0,A2,rule,23.95712897278088,0.0,26.0,1.9314077408778007e-17,0.0237534,8.71705465587047
69.08333333333333,A2,rule,24.308660147877788,0.0,26.0,4.077805038642177e-34,0.0237534,8.73566548582994
69.16666666666667,A2,rule,21.335365186276817,-1.5,18.0,0.7407770535445448,0.0237534,8.806882591093142
69.25,A2,rule,23.034095449697872,0.0,26.0,3.199830925471275e-15,0.0237534,8.91511892712549
69.33333333333333,A2,rule,23.79560071047382,0.0,26.0,1.572850856977263e-17,0.0237534,9.044787449392686
69.41666666666667,A2,rule,24.14566462274331,0.0,26.0,8.349322740721498e-21,0.0237534,9.180301113360315
69.5,A2,rule,21.22348693114992,-1.5,18.0,0.7283496931939876,0.0237534,9.306072874493907
69.58333333333333,A2,rule,22.895188249803994,0.0,26.0,4.15594455896371e-24,0.0237534,9.406515688259105
69.66666666666667,A2,rule,23.64923647494561,0.0,26.0,2.263310163335061e-21,0.0237534,9.46604251012144
69.75,A2,rule,23.995591150401197,0.0,26.0,3.2986175820541044e-25,0.0237534,9.469066295546554
69.83333333333333,A2,rule,24.157881321006585,0.0,26.0,9.260742786336018e-13,0.0237534,9.399999999999977
69.91666666666667,A2,rule,21.13686373741922,-1.5,18.0,0.7187273188967894,0.0237534,9.284208674134675
70.0,A2,rule,22.73460568802045,0.0,26.0,1.8595388179416487e-14,0.0201536,9.158745258416332
70.08333333333333,A2,rule,23.4494762351772,0.0,26.0,1.3683885815251736e-15,0.0201536,9.025554543029898
70.16666666666667,A2,rule,23.768510157228036,0.0,26.0,3.234166356551612e-30,0.0201536,8.886581318160268
70.25,A2,rule,23.910498757252697,0.0,26.0,3.372892629010809e-34,0.0201536,8.74377037399239
70.33333333333333,A2,rule,23.963472747502863,0.0,26.0,5.807296525771567e-37,0.0201536,8.599066500711217
70.41666666666667,A2,rule,23.970518499207913,0.0,26.0,2.71604907079473e-40,0.0201536,8.45441448850164
70.5,A2,rule,23.954048023748328,0.0,26.0,2.7552292032463723e-44,0.0201536,8.311759127548612
70.58333333333333,A2,rule,23.925213530749033,0.0,26.0,3.7060912017221447e-23,0.0201536,8.173045208036967
70.66666666666667,A2,rule,23.889655825491445,0.0,26.0,2.3588182030028658e-24,0.0201536,8.040217520151714
70.75,A2,rule,23.850324924909785,0.0,26.0,6.22925767536964e-26,0.0201536,7.915220854077745
70.83333333333333,A2,rule,23.808834969965687,0.0,26.0,8.970483794479348e-28,0.0201536,7.800000000000011
70.91666666666667,A2,rule,23.76605231378619,0.0,26.0,4.127142132180495e-62,0.0201536,7.690768149101473
71.0,A2,rule,23.722274489910774,0.0,26.0,2.3937193639460716e-63,0.0170228,7.582823299489974
71.08333333333333,A2,rule,23.677667995243496,0.0,26.0,2.5249204993129275e-66,0.0170228,7.476737451737449
71.16666666666667,A2,rule,23.632384452747942,0.0,26.0,8.192910152280247e-70,0.0170228,7.373082606415949
71.25,A2,rule,23.58657201112078,0.0,26.0,1.7572392708333518e-74,0.0170228,7.2724307640974075
71.33333333333333,A2,rule,23.54037951379729,0.0,26.0,1.2188855941087679e-37,0.0170228,7.175353925353932
71.41666666666667,A2,rule,23.493957511716417,0.0,26.0,4.973127094814636e-39,0.0170228,7.082424090757399
71.5,A2,rule,23.447457860018574,0.0,26.0,1.0539101065688807e-40,0.0170228,6.994213260879917
71.58333333333333,A2,rule,23.401032770413053,0.0,26.0,9.628880804791608e-43,0.0170228,6.91129343629342
71.66666666666667,A2,rule,23.35483384314415,0.0,26.0,4.366501935284344e-90,0.0170228,6.834236617569957
71.75,A2,rule,23.309011426626284,0.0,26.0,1.3967225570672812e-92,0.0170228,6.763614805281463
71.83333333333333,A2,rule,23.26371453137847,0.0,26.0,8.564437536074989e-96,0.0170228,6.699999999999989
71.91666666666667,A2,rule,23.21932306957558,0.0,26.0,4.452929868610693e-55,0.0170228,6.66124338624337
72.0,B2,gccm,23.176871549330883,-1.2615662506536931e-15,25.999999999999993,9.854695964240719e-60,0.0157349,6.660197210197225
72.08333333333333,B2,gccm,23.13705034366842,0.0,26.0,1.3573404466640035e-134,0.0157349,6.689935064935071
72.16666666666667,B2,gccm,23.100048111915044,0.0,26.0,3.406883206196104e-146,0.0157349,6.7435305435305395
72.25,B2,gccm,23.065707010278345,-5.3154746032018424e-17,26.0,4.9002987548270297e-79,0.0157349,6.814057239057263
72.33333333333333,B2,gccm,23.033643169475,0.0,26.0,3.605179435077227e-85,0.0157349,6.894588744588759
72.41666666666667,B2,gccm,23.00333126101839,0.0,26.0,1.9401783164816125e-184,0.0157349,6.97819865319866
72.5,B2,gccm,22.974159809252512,0.0,26.0,3.342363077435259e-197,0.0157349,7.057960557960541
72.58333333333333,B2,gccm,22.945465349416963,-3.319236510179944e-16,26.0,3.7815663597915984e-104,0.0157349,7.126948051948034
72.66666666666667,B2,gccm,22.91655228204536,0.0,26.0,8.525230725081643e-111,0.0157349,7.178234728234713
72.75,B2,gccm,22.886703486443025,0.0,26.0,7.647059312749252e-235,0.0157349,7.204894179894154
72.83333333333333,B2,gccm,22.855181407170676,-2.725503068930254e-12,25.999999999985462,3.778272447889515e-247,0.0157349,7.199999999999989
72.91666666666667,B2,gccm,22.821226638832684,0.0,26.0,1.2258359997253022e-259,0.0157349,7.155864197530889
73.0,B2,gccm,22.784227885865164,0.0,26.0,1.1934156347130864e-272,0.014331,7.075028058361397
73.08333333333333,B2,gccm,22.744027322690954,-3.902384809585083e-13,25.999999999997918,3.228846163057757e-287,0.014331,6.965909090909065
73.16666666666667,B2,gccm,22.70083928375459,0.0,26.0,5.4882030262926216e-300,0.014331,6.836924803591444
73.25,B2,gccm,22.655101108018187,0.0,26.0,5.16522645345e-313,0.014331,6.696492704826028
73.33333333333333,B2,gccm,22.607379902035063,-0.000522874875337927,25.997211333998198,1.5163883660593434e-161,0.014331,6.553030303030312
73.41666666666667,B2,gccm,22.558348602910314,0.0,26.0,3.6437824542252706e-169,0.014331,6.41495510662179
73.5,B2,gccm,22.508742885514437,-5.186295520581876e-16,25.999999999999996,1.1921748246400622e-174,0.014331,6.290684624017956
73.58333333333333,B2,gccm,22.459346533610244,0.0,26.0,0.0,0.014331,6.188636363636363
73.66666666666667,B2,gccm,22.410985448941858,0.0,26.0,0.0,0.014331,6.117227833894503
73.75,B2,gccm,22.36451814179628,0.0,26.0,6.857527846674352e-194,0.014331,6.084876543209873
73.83333333333333,B2,gccm,22.320828689864868,0.0,26.0,3.911917979639338e-200,0.014331,6.100000000000023
73.91666666666667,B2,gccm,22.280471499703935,0.0,26.0,0.0,0.014331,6.143598894032948
74.0,B2,gccm,22.24276863586158,0.0,26.0,0.0,0.0155456,6.1906121399176754
74.08333333333333,B2,gccm,22.206981607528633,0.0,26.0,4.5458437014085994e-219,0.0155456,6.24036458333336
74.16666666666667,B2,gccm,22.172608600098386,0.0,26.0,7.659221212223435e-226,0.0155456,6.292181069958872
74.25,B2,gccm,22.139304782749207,0.0,26.0,0.0,0.0155456,6.3453864454732525
74.33333333333333,B2,gccm,22.1068210255753,0.0,26.0,0.0,0.0155456,6.399305555555543
74.41666666666667,B2,gccm,22.074965981508512,-5.985229788655097e-13,25.999999999996806,3.3771701729126584e-246,0.0155456,6.453263245884784
74.5,B2,gccm,22.04356706959834,0.0,26.0,0.0,0.0155456,6.506584362139904
74.58333333333333,B2,gccm,22.012468128471482,0.0,26.0,0.0,0.0155456,6.55859375
74.66666666666667,B2,gccm,21.981521859853558,0.0,26.0,1.3129470428327884e-265,0.0155456,6.608616255144057
74.75,B2,gccm,21.950578469974232,0.0,26.0,1.3032811031642507e-271,0.0155456,6.655976723251001
74.83333333333333,B2,gccm,21.91948904602043,0.0,26.0,0.0,0.0155456,6.699999999999989
74.91666666666667,B2,gccm,21.88812449099794,0.0,26.0,0.0,0.0155456,6.742006716919889
75.0,B2,gccm,21.85639578455607,0.0,26.0,1.1676171114930643e-290,0.0168035,6.783798274770504
75.08333333333333,B2,gccm,21.82422936869324,0.0,26.0,3.483738006764093e-297,0.0168035,6.825420673076906
75.16666666666667,B2,gccm,21.791629151600773,0.0,26.0,0.0,0.0168035,6.866919911364334
75.25,B2,gccm,21.758683827771222,-2.1199128972848698e-16,26.0,0.0,0.0168035,6.908341989157975
75.33333333333333,B2,gccm,21.72553974257653,0.0,26.0,6.50895674e-316,0.0168035,6.9497329059828985
75.41666666666667,B2,gccm,21.692368533966317,-6.727951529228449e-13,25.99999999999641,0.0,0.0168035,6.991138661364346
75.5,B2,gccm,21.659339506511344,-1.1684429293893905e-13,25.99999999999938,0.0,0.0168035,7.0326052548275015
75.58333333333333,B2,gccm,21.626600200630776,0.0,26.0,0.0,0.0168035,7.0741786858974365
75.66666666666667,B2,gccm,21.594269683987534,-1.2151588054990226e-10,25.999999999351914,0.0,0.0168035,7.115904954099392
75.75,B2,gccm,21.56243710654934,0.0,26.0,0.0,0.0168035,7.157830058958552
75.83333333333333,B2,gccm,21.531160712961935,-1.0305535776464754e-16,26.0,0.0,0.0168035,7.199999999999989
75.91666666666667,B2,gccm,21.500549834778155,-2.0117528221676079e-13,25.999999999998927,0.0,0.0168035,7.247355769230751
76.0,B2,gccm,21.4708277549164,0.0,26.0,0.0,0.0183437,7.30320512820515
76.08333333333333,B2,gccm,21.44206993211168,-0.00012772153497989523,25.999318818480106,0.0,0.0183437,7.365144230769204
76.16666666666667,B2,gccm,21.41422540617009,0.0,26.0,0.0,0.0183437,7.430769230769215
76.25,B2,gccm,21.387158724578796,-1.8936598053900662e-17,26.0,0.0,0.0183437,7.497676282051259
76.33333333333333,B2,gccm,21.360692721193345,-1.981900292862584e-18,26.0,0.0,0.0183437,7.5634615384615245
76.41666666666667,B2,gccm,21.33462324943457,-3.5454536664661096e-13,25.99999999999811,0.0,0.0183437,7.625721153846143
76.5,B2,gccm,21.308721847643255,0.0,26.0,0.0,0.0183437,7.6820512820513045
76.58333333333333,B2,gccm,21.282753063483483,0.0,26.0,0.0,0.0183437,7.730048076923083
76.66666666666667,B2,gccm,21.256470137131657,-3.966882490299295e-15,25.99999999999998,0.0,0.0183437,7.767307692307668
76.75,B2,gccm,21.229616336142897,-2.8349050865321026e-15,25.999999999999986,0.0,0.0183437,7.7914262820513045
76.83333333333333,B2,gccm,21.20192222628424,-8.372297036533823e-13,25.999999999995534,0.0,0.0183437,7.800000000000011
76.91666666666667,B2,gccm,21.17313351529458,-1.2773800631311034e-14,25.999999999999932,0.0,0.0183437,7.791782407407425
77.0,B2,gccm,21.143082978549558,-8.41053984600663e-14,25.999999999999552,0.0,0.021498,7.768602693602702
77.08333333333333,B2,gccm,21.11173046660923,-1.1854125933888505e-13,25.999999999999368,0.0,0.021498,7.732670454545428
77.16666666666667,B2,gccm,21.079123883284467,-1.1379304941267052e-13,25.999999999999392,0.0,0.021498,7.6861952861953
77.25,B2,gccm,21.045354677194837,-4.736706198415304e-16,25.999999999999996,0.0,0.021498,7.63138678451179
77.33333333333333,B2,gccm,21.010568120665084,0.0,26.0,0.0,0.021498,7.570454545454538
77.41666666666667,B2,gccm,20.97492270710643,-4.843887259545092e-16,25.999999999999996,0.0,0.021498,7.505608164983187
77.5,B2,gccm,20.938603296330484,-3.2087644605920965e-16,26.0,0.0,0.021498,7.439057239057263
77.58333333333333,B2,gccm,20.90181211199848,-2.040139516062081e-19,26.0,0.0,0.021498,7.373011363636351
77.66666666666667,B2,gccm,20.86476373223678,-1.780503034698476e-12,25.999999999990504,0.0,0.021498,7.30968013468015
77.75,B2,gccm,20.827688318978005,-8.464183702671368e-18,26.0,0.0,0.021498,7.25127314814813
77.83333333333333,B2,gccm,20.790821593148962,-3.40959218776199e-17,26.0,0.0,0.021498,7.199999999999989
77.91666666666667,B2,gccm,20.75433583530861,-1.0259481325444553e-16,26.0,0.0,0.021498,7.152206307870358
78.0,B2,gccm,20.718154525887144,-4.224729313234205e-13,25.999999999997748,0.0,0.0281524,7.10322495791246
78.08333333333333,B2,gccm,20.68219325085795,-1.831003742245009e-15,25.99999999999999,0.0,0.0281524,7.053746448863649
78.16666666666667,B2,gccm,20.64641812111273,-1.5098292827636244e-13,25.999999999999194,0.0,0.0281524,7.004461279461282
78.25,B2,gccm,20.61082454366067,-9.352380452749326e-14,25.999999999999503,0.0,0.0281524,6.956059948442771
78.33333333333333,B2,gccm,20.575428283437986,0.0,26.0,0.0,0.0281524,6.909232954545473
78.41666666666667,B2,gccm,20.54033114310232,-1.0204479619712802e-14,25.999999999999947,0.0,0.0281524,6.8646707965067435
78.5,B2,gccm,20.506214714818384,-1.3353405791480867e-14,25.99999999999993,0.0,0.0281524,6.823063973063995
78.58333333333333,B2,gccm,20.474263439475408,-7.991940325694206e-18,26.0,0.0,0.0281524,6.785102982954527
78.66666666666667,B2,gccm,20.445613438853343,-2.365055265289292e-13,25.99999999999874,0.0,0.0281524,6.751478324915809
78.75,B2,gccm,20.421027589965433,-2.185363126012635e-13,25.999999999998835,0.0,0.0281524,6.722880497685196
78.83333333333333,B2,gccm,20.401489089635334,-1.3665478275113413e-13,25.99999999999927,0.0,0.0281524,6.699999999999989
78.91666666666667,B2,gccm,20.38858616540159,-1.3922162946329356e-15,25.999999999999993,0.0,0.0281524,6.703203667534694
79.0,B2,gccm,20.3841259737315,-5.24362421046648e-13,25.999999999997204,0.0,0.0324829,6.748676215277783
79.08333333333333,B2,gccm,20.389183632344157,-9.776152673969655e-13,25.999999999994785,0.0,0.0324829,6.830834960937523
79.16666666666667,B2,gccm,20.404093372556872,-5.889955494085875e-14,25.999999999999687,0.0,0.0324829,6.94409722222224
79.25,B2,gccm,20.430048175872457,-1.01433512191045e-17,26.0,0.0,0.0324829,7.08288031684026
79.33333333333333,B2,gccm,20.465865211968207,-4.72815180369905e-15,25.999999999999975,0.0,0.0324829,7.241601562500023
79.41666666666667,B2,gccm,20.509259293724313,-2.9940369312745565e-14,25.99999999999984,0.0,0.0324829,7.41467827690974
79.5,B2,gccm,20.55921982871712,-9.352046463705455e-16,25.999999999999996,0.0,0.0324829,7.596527777777794
79.58333333333333,B2,gccm,20.615737307839368,-4.3587054999740364e-15,25.999999999999975,0.0,0.0324829,7.781567382812511
79.66666666666667,B2,gccm,20.681300069515032,-1.7477968374875196e-16,26.0,0.0,0.0324829,7.964214409722217
79.75,B2,gccm,20.756027371099037,-1.5374883208718763e-17,26.0,0.0,0.0324829,8.138886176215294
79.83333333333333,B2,gccm,20.837744680771948,-5.950867464613955e-16,25.999999999999996,0.0,0.0324829,8.300000000000011
79.91666666666667,B2,gccm,21.485850490127632,-8.933167974881541e-15,25.999999999999954,0.0,0.0324829,8.45587407202271
80.0,B2,gccm,21.91660901604581,-1.0666831488596063e-13,25.99999999999943,0.0,0.0371056,8.618499624274477
80.08333333333333,B2,gccm,22.242082007404747,-1.5336073944046765e-16,26.0,0.0,0.0371056,8.787803536030765
80.16666666666667,B2,gccm,22.513630929240833,-1.3854431861387035e-15,25.999999999999993,0.0,0.0371056,8.963712686567192
80.25,B2,gccm,22.749778919638857,-3.720569540143948e-15,25.99999999999998,0.0,0.0371056,9.146153955159093
80.33333333333333,B2,gccm,22.960809827246635,-6.429074512161581e-15,25.999999999999964,0.0,0.0371056,9.335054221082089
80.41666666666667,B2,gccm,20.226840552251474,-0.4577973996193806,24.999999999999964,0.6177226377041882,0.0371056,9.530340363611629
80.5,B2,gccm,21.630962880405605,-2.0396357873308686e-12,25.99999999998912,5.793357902579395e-10,0.0371056,9.731939262023218
80.58333333333333,B2,gccm,22.47129667998024,-1.2891860815952163e-12,25.999999999993125,1.0046081243343572e-16,0.0371056,9.939777795592363
80.66666666666667,B2,gccm,23.031516704690375,-7.330502259931694e-13,25.999999999996092,3.037914254646316e-48,0.0371056,10.153782843594513
80.75,B2,gccm,20.45648660143769,-0.6395320989614928,24.999999999996092,0.6433240757904516,0.0371056,10.373881285305231
80.83333333333333,B2,gccm,22.022000046141045,-4.09671402808782e-12,25.99999999997815,8.149876729656838e-09,0.0371056,10.600000000000023
80.91666666666667,B2,gccm,22.959331297292408,-9.889073100255048e-17,26.0,9.488352318750505e-16,0.0371056,10.90562571756601
81.0,B2,gccm,20.61228258528513,-0.6648941318044903,25.0,0.6607014889977543,0.0341002,11.346192116341342
81.08333333333333,B2,gccm,22.341534943492093,-7.880199920143365e-16,25.999999999999996,1.8513421690624153e-23,0.0341002,11.894546498277862
81.16666666666667,B2,gccm,23.376579822739473,-2.2049135484540384e-12,25.99999999998824,2.2810935706357847e-16,0.0341002,12.523536165327187
81.25,B2,gccm,20.939702884847293,-0.8410580882864795,24.99999999998824,0.6971381148605257,0.0341002,13.206008419441275
81.33333333333333,B2,gccm,22.792443879707662,0.0,25.99999999998824,4.537214717810194e-25,0.0341002,13.914810562571745
81.41666666666667,B2,gccm,20.944146678911807,-0.14047235287143164,25.250814118019033,0.6976780828577651,0.0341002,14.622789896670497
81.5,B2,gccm,22.99588003767184,-4.694226921120021e-13,25.999999999997495,2.2763524455648595e-24,0.0341002,15.302793723689263
81.58333333333333,B2,gccm,21.15590008051322,-1.0249190357503366,24.999999999997495,0.7212374754484292,0.0341002,15.927669345579773
81.66666666666667,B2,gccm,23.30186713010272,-1.1793340156656852e-15,25.999999999997495,8.0047951849646665e-25,0.0341002,16.47026406429393
81.75,B2,gccm,21.394747769729918,-1.088272931579033,24.999999999997495,0.7478023434680812,0.0341002,16.903425181783405
81.83333333333333,B2,gccm,23.62208932888973,-2.434886045662712e-12,25.999999999987015,4.187884042239389e-21,0.0341002,17.19999999999999
81.91666666666667,B2,gccm,21.635809634192015,-1.1396321428423737,24.999999999987015,0.7746112280264003,0.0341002,17.38128815628818
82.0,B2,gccm,23.931253803498464,-4.230531039250917e-13,25.999999999987015,6.227241377911466e-11,0.0316702,17.495360195360206
82.08333333333333,B2,gccm,21.86280861071606,-1.1690797485381748,24.999999999987015,0.7998592946397346,0.0316702,17.555219780219772
82.16666666666667,B2,gccm,24.222961439547362,-1.1547358874856885e-15,25.999999999987015,7.293067747503368e-26,0.0316702,17.57387057387058
82.25,B2,gccm,22.0800462802236,-1.195351936740584,24.999999999987015,0.8240255395628016,0.0316702,17.564316239316213
82.33333333333333,B2,gccm,24.505153530839436,-5.878097441227273e-17,25.999999999987015,6.321069735704634e-14,0.0316702,17.539560439560432
82.41666666666667,B2,gccm,22.293209908091626,-1.2181962871070027,24.999999999987015,0.8477405760181316,0.0316702,17.512606837606825
82.5,B2,gccm,24.78517382579281,-7.000004347660513e-16,25.999999999987015,1.4257332996159023e-29,0.0316702,17.49645909645909
82.58333333333333,B2,gccm,22.507752907344866,-1.2402526403436878,24.999999999987015,0.8716089010853569,0.0316702,17.504120879120876
82.66666666666667,B2,gccm,25.07041590413189,-6.141061871174168e-16,25.999999999987015,3.23017928166237e-28,0.0316702,17.548595848595824
82.75,B2,gccm,22.728226933635085,-1.2651285814748041,24.999999999987015,0.896133950298308,0.0316702,17.642887667887692
82.83333333333333,B2,gccm,22.237041877995637,-0.2750886774030373,24.532860387183803,0.8415695974247062,0.0316702,17.80000000000001
82.91666666666667,B2,gccm,25.21946222100587,-2.268573916821911e-16,25.532860387183803,1.8800764114261013e-30,0.0316702,18.005426672093336
83.0,B2,gccm,22.983379954171824,-1.3222834832459351,24.532860387183803,0.924512882925525,0.0319915,18.232648215981555
83.08333333333333,B2,gccm,22.528732206900543,-1.4218916064173337,23.532860387183803,0.8739978792361321,0.0319915,18.47664835164835
83.16666666666667,B2,gccm,25.6398911878955,-2.2669088828308766e-17,24.532860387183803,1.89258301050168e-18,0.0319915,18.732410799077456
83.25,B2,gccm,23.313990375703952,-1.371281384549589,23.532860387183803,0.9612494999733507,0.0319915,18.99491927825261
83.33333333333333,B2,gccm,22.841455994038427,-1.4820314451848158,22.532860387183803,0.9087363989276238,0.0319915,19.25915750915749
83.41666666666667,B2,gccm,22.804557467847417,-0.902710180214183,21.532860387183803,0.9046266365606225,0.0319915,19.52010921177589
83.5,B2,gccm,22.858538394415348,-0.7618681967438431,21.936702950699505,0.91061245318859,0.0319915,19.77275810609143
83.58333333333333,B2,gccm,22.93254712937511,-1.007669030491543,20.936702950699505,0.9188215255745813,0.0319915,20.012087912087907
83.66666666666667,B2,gccm,23.01104126425514,-1.3343166232982275,19.936702950699505,0.9275274742160369,0.0319915,20.233082349748997
83.75,B2,gccm,23.089869272165856,-1.4999999999999998,18.936702950699505,0.9362698223664211,0.0319915,20.430725139058495
83.83333333333333,B2,gccm,23.167476633889635,-1.5,18.0,0.9448768472461707,0.0319915,20.600000000000023
83.91666666666667,B2,gccm,23.243192009859342,-1.5,18.0,0.9532740164763595,0.0319915,20.751554306536207
84.0,B2,gccm,23.316920750286272,-1.5,18.0,0.9614501398543771,0.0321904,20.898186341302278
84.08333333333333,B2,gccm,23.388418310066243,-1.4999999999999998,18.0,0.9693781243977563,0.0321904,21.038106187290964
84.16666666666667,B2,gccm,23.457406901815318,-1.4999999999999998,18.0,0.9770271967138537,0.0321904,21.169523927494936
84.25,B2,gccm,23.52365132103506,-1.4999999999999998,18.0,0.9843713273165714,0.0321904,21.29064964490692
84.33333333333333,B2,gccm,23.586963597831016,-1.5,18.0,0.9913897469653092,0.0321904,21.399693422519533
84.41666666666667,B2,gccm,23.64719300804296,-1.4999999999999998,18.0,0.998065836076462,0.0321904,21.4948653433255
84.5,B2,gccm,23.704203135328157,-1.5,18.0,1.004384575307132,0.0321904,21.574375490317493
84.58333333333333,B2,gccm,23.757858572605528,-1.5,18.0,1.0103310668412229,0.0321904,21.636433946488296
84.66666666666667,B2,gccm,23.808032187253048,-1.5,18.0,1.0158913398191451,0.0321904,21.679250794830523
84.75,B2,gccm,23.854605383226897,-1.5,18.0,1.0210523772632354,0.0321904,21.701036118336845
84.83333333333333,B2,gccm,23.89746789066845,-1.5,18.0,1.0258020900419242,0.0321904,21.69999999999999
84.91666666666667,B2,gccm,23.936551641437802,-1.4913353969195633,18.046211216428997,1.0301327962451323,0.0321904,21.678230676328496
85.0,B2,gccm,23.972422243245035,-1.474308730769916,18.13702010256045,1.0341070512750439,0.0309712,21.641062801932378
85.08333333333333,B2,gccm,24.00754636884676,-1.4584855756449748,18.2214102632268,1.0379988149844213,0.0309712,21.591576086956536
85.16666666666667,B2,gccm,24.039471875717197,-1.4414265453726232,18.312391758012676,1.0415356525349748,0.0309712,21.532850241545873
85.25,B2,gccm,24.068007324848168,-1.4247945441438905,18.401095764565916,1.0446962841727878,0.0309712,21.467964975845405
85.33333333333333,B2,gccm,24.093647929474287,-1.4075544723365028,18.493042814205317,1.047535719423832,0.0309712,21.399999999999977
85.41666666666667,B2,gccm,24.116916769684508,-1.3905969147619357,18.583483121269676,1.0501120773322037,0.0309712,21.332035024154607
85.5,B2,gccm,24.13814234544577,-1.373321138380227,18.675620595305457,1.052461877132107,0.0309712,21.26714975845408
85.58333333333333,B2,gccm,24.157518450728674,-1.356298408827334,18.766408486254218,1.054606689862099,0.0309712,21.208423913043475
85.66666666666667,B2,gccm,24.175233018540837,-1.339727773375049,18.854785208666407,1.0565674504840976,0.0309712,21.158937198067633
85.75,B2,gccm,24.19148617682299,-1.3232834068520576,18.942488496789025,1.0583664632268992,0.0309712,21.121769323671515
85.83333333333333,B2,gccm,24.20666465980122,-1.3073248847647367,19.02760061458807,1.0600467747093103,0.0309712,21.100000000000023
85.91666666666667,B2,gccm,24.220790724275616,-1.2914604341702585,19.11221101775862,1.0616109199940904,0.0309712,21.087130132850234
86.0,B2,gccm,24.23357699334207,-1.2761775826369646,19.19371955926952,1.0630269811050517,0.0305811,21.074939613526567
86.08333333333333,B2,gccm,24.24493162704715,-1.2606517124795125,19.276524200109268,1.064284755084912,0.0305811,21.063926630434764
86.16666666666667,B2,gccm,24.254831011086765,-1.2589152152184226,19.28578551883508,1.0653816015105073,0.0305811,21.054589371980683
86.25,B2,gccm,24.263289005746174,-1.252309123909383,19.321018005816622,1.0663190265113813,0.0305811,21.047426026570065
86.33333333333333,B2,gccm,24.27031705407194,-1.2434737710230064,19.368139887877298,1.0670982530506463,0.0305811,21.04293478260871
86.41666666666667,B2,gccm,24.275907925119213,-1.2341060297375048,19.41810117473331,1.0677184149932077,0.0305811,21.04161382850242
86.5,B2,gccm,24.280083580322014,-1.223773502209587,19.473207988215535,1.0681818771004015,0.0305811,21.043961352656993
86.58333333333333,B2,gccm,24.282959534142037,-1.2136901205194157,19.52698602389645,1.0685013806120023,0.0305811,21.050475543478285
86.66666666666667,B2,gccm,24.284584267619152,-1.2032276444520156,19.582785896255917,1.0686822087484897,0.0305811,21.061654589371983
86.75,B2,gccm,24.28483943212717,-1.193051583127277,19.63705822332119,1.0687111024556464,0.0305811,21.077996678743943
86.83333333333333,B2,gccm,24.283482229780645,-1.182228919805559,19.69477909437035,1.0685609678442736,0.0305811,21.100000000000023
86.91666666666667,B2,gccm,24.28025117352405,-1.1713105021235122,19.753010655341267,1.0682026595248395,0.0305811,21.129989432367154
87.0,B2,gccm,24.275010837363766,-1.1600451267192866,19.813092657497137,1.0676210808089985,0.0315085,21.16890096618357
87.08333333333333,B2,gccm,24.267676025634785,-1.1486758184644663,19.873728968189514,1.066806712543992,0.0315085,21.215149456521715
87.16666666666667,B2,gccm,24.258118054367912,-1.1369990483671362,19.936005075375274,1.065745215972599,0.0315085,21.26714975845408
87.25,B2,gccm,24.246189537387124,-1.125359890477772,19.99808058411855,1.0644201862481595,0.0315085,21.32331672705311
87.33333333333333,B2,gccm,24.231840169212887,-1.1132876703310592,20.06246575823435,1.0628260122307915,0.0315085,21.3820652173913
87.41666666666667,B2,gccm,24.21476115054446,-1.1014602617090514,20.12554527088506,1.060928382282715,0.0315085,21.44181008454109
87.5,B2,gccm,24.192180767810385,-1.0872787122071899,20.201180201561655,1.0584194348448408,0.0315085,21.50096618357486
